filename, Unlabeled, backwardbadposture, forwardbadposture, goodposture
forward_lean_bad_posture-20-_jpg.rf.0fd08ac637e1408b08010f0ce9ae3070.jpg, 0, 0, 1, 0
good_posture-527-_jpg.rf.0ffe658e5374bc98bcae40e7de4577f3.jpg, 0, 0, 0, 1
good_posture-337-_jpg.rf.0f9dfe6da2ef041cd660e6ad6d244903.jpg, 0, 0, 0, 1
good_posture-437-_jpg.rf.1074fb3e786f6717164b7b71470167f1.jpg, 0, 0, 0, 1
backward_lean_bad_posture-6-_jpg.rf.100724d6a027009730939c9a3e6511a3.jpg, 0, 1, 0, 0
forward_lean_bad_posture-165-_jpg.rf.1046067b08bfee8d917795b3fb82f00d.jpg, 0, 0, 1, 0
good_posture-577-_jpg.rf.1142a778b6f4f8f23df263ebff00551e.jpg, 0, 0, 0, 1
forward_lean_bad_posture-232-_jpg.rf.11a3da6144ac826cfe605befb6d92333.jpg, 0, 1, 0, 0
backward_lean_bad_posture-38-_jpg.rf.110fcd12d2b69b37c969834dd09f28ab.jpg, 0, 1, 0, 0
good_posture-747-_jpg.rf.100212cf8939b7929dfda989cff87ae6.jpg, 0, 0, 0, 1
good_posture-448-_jpg.rf.10ad6886a55fc9550a12dacfc1f5d331.jpg, 0, 0, 0, 1
backward_lean_bad_posture-234-_jpg.rf.115a98aa90d6bc3b7dade2de24d440a2.jpg, 0, 1, 0, 0
good_posture-651-_jpg.rf.0fd95364fe6a77ed1da60c850e1cf3a3.jpg, 0, 0, 0, 1
forward_lean_bad_posture-48-_jpg.rf.116666bb7d549dd544349d30aaae49dd.jpg, 0, 0, 1, 0
backward_lean_bad_posture-37-_jpg.rf.125602cbad6a0c8c3d494a41ae1d62a6.jpg, 0, 1, 0, 0
forward_lean_bad_posture-235-_jpg.rf.11d0168cddec58098b748e0b19e68771.jpg, 0, 0, 0, 1
good_posture-651-_jpg.rf.0f3e8d4ff97a6eb41485d3d0482120ec.jpg, 0, 0, 0, 1
forward_lean_bad_posture-71-_jpg.rf.127b9b7aabfac6dab2d84023a9c55806.jpg, 0, 0, 1, 0
good_posture-540-_jpg.rf.1246eb4b0f72d06a959604ff8faed319.jpg, 0, 0, 0, 1
forward_lean_bad_posture-209-_jpg.rf.13f9c43f0ff4ab013b2b146f6d98c095.jpg, 0, 1, 0, 0
good_posture-633-_jpg.rf.12e7906e087823808c730094ba394ad3.jpg, 0, 0, 0, 1
good_posture-429-_jpg.rf.1284c785507ac58e6491c9844da22ffb.jpg, 0, 0, 0, 1
backward_lean_bad_posture-24-_jpg.rf.12ac0c03e3262a3504e3cc2a5207658a.jpg, 0, 1, 0, 0
good_posture-417-_jpg.rf.141b7eadd70dafe343cd916b3a94d416.jpg, 0, 0, 0, 1
good_posture-714-_jpg.rf.1605a8ff3a24f209a6550517fd1d0ee2.jpg, 0, 0, 0, 1
good_posture-737-_jpg.rf.150899ed27812878d31d268337d2da2d.jpg, 0, 0, 0, 1
forward_lean_bad_posture-186-_jpg.rf.17b85698fc4277ab87212e2d631faf5a.jpg, 0, 0, 1, 0
good_posture-588-_jpg.rf.1522405ea1ba2cf89cb6a9d8845d4ad3.jpg, 0, 0, 0, 1
good_posture-602-_jpg.rf.1622775666cd6ad4c23bd8345ba4caa6.jpg, 0, 0, 0, 1
good_posture-563-_jpg.rf.161b927707c42b1abf9266f86df49b9f.jpg, 0, 0, 0, 1
forward_lean_bad_posture-28-_jpg.rf.17a278a827cbaa66860d5635ab4308de.jpg, 0, 0, 1, 0
good_posture-552-_jpg.rf.13ef798dac421d0adc0cd39a1e2b6012.jpg, 0, 0, 0, 1
good_posture-632-_jpg.rf.1655c8de8646710a49b3522636b3e40e.jpg, 0, 0, 0, 1
backward_lean_bad_posture-170-_jpg.rf.169cfb2c4ebbbec605fff26a6dbd0cc5.jpg, 0, 1, 0, 0
good_posture-467-_jpg.rf.1850557c2812fc351dd423c37c25bc72.jpg, 0, 0, 0, 1
forward_lean_bad_posture-121-_jpg.rf.183127d1cffe2939e082880c65b35f66.jpg, 0, 0, 1, 0
good_posture-460-_jpg.rf.189ab7109853e92a1eb62262bfa408af.jpg, 0, 0, 0, 1
forward_lean_bad_posture-151-_jpg.rf.1753f04f546a1d555f1f67e622f65321.jpg, 0, 0, 1, 0
good_posture-515-_jpg.rf.17da0f606faf650edc0ad5104edaacc0.jpg, 0, 0, 0, 1
good_posture-437-_jpg.rf.1837ba6c52405ef75e5967009334f090.jpg, 0, 0, 0, 1
good_posture-567-_jpg.rf.10bed359a04b36da35654a101a0215fa.jpg, 0, 0, 0, 1
good_posture-590-_jpg.rf.177e8cc3635acd8360000698b54adace.jpg, 0, 0, 0, 1
forward_lean_bad_posture-116-_jpg.rf.18a5d6728e331a9e79c94d60f1f269be.jpg, 0, 0, 1, 0
forward_lean_bad_posture-115-_jpg.rf.18d5d071e0eed870dcb0b556e571ebde.jpg, 0, 0, 1, 0
good_posture-399-_jpg.rf.198806ec784cedae5628858ff05a9b11.jpg, 0, 0, 0, 1
good_posture-535-_jpg.rf.19f5fb74012b343733965014f732d1a0.jpg, 0, 0, 0, 1
good_posture-756-_jpg.rf.1a10cb2fd7cb6a447c685e5dec8f7644.jpg, 0, 0, 0, 1
forward_lean_bad_posture-83-_jpg.rf.1a13b498e94dfbfdb2dfbeefaeaefed1.jpg, 0, 0, 1, 0
good_posture-423-_jpg.rf.1a8cb96869ef3dd3ed9307b572d02106.jpg, 0, 0, 0, 1
forward_lean_bad_posture-103-_jpg.rf.1ac19462144ffff54bcb9376921e388e.jpg, 0, 0, 1, 0
backward_lean_bad_posture-157-_jpg.rf.1c445191d39744576df47d7c3dd79377.jpg, 0, 1, 0, 0
good_posture-439-_jpg.rf.1946345cb55821e674b79f6951b8d0b1.jpg, 0, 0, 0, 1
forward_lean_bad_posture-94-_jpg.rf.19b2476405c4ff0d9f14110d440d8443.jpg, 0, 0, 1, 0
forward_lean_bad_posture-164-_jpg.rf.1c510f7f851df2cb365c36930444a521.jpg, 0, 0, 1, 0
forward_lean_bad_posture-140-_jpg.rf.1b413c5d0f1465b00480400125479a37.jpg, 0, 0, 1, 0
good_posture-472-_jpg.rf.1c6042cab7617768352a6de8bc82fb16.jpg, 0, 0, 0, 1
good_posture-328-_jpg.rf.19df807259d9fc00be5f0bbc1e402b71.jpg, 0, 0, 0, 1
good_posture-754-_jpg.rf.1c341fbd4894568484abd161527cccba.jpg, 0, 0, 0, 1
backward_lean_bad_posture-23-_jpg.rf.1a94b42e0423249d3d704e24b1d3b6b7.jpg, 0, 1, 0, 0
good_posture-643-_jpg.rf.1a71c4f3779af4d00f0dd936381b2f5f.jpg, 0, 0, 0, 1
backward_lean_bad_posture-135-_jpg.rf.13dd7024703920507d223f24a3918499.jpg, 0, 1, 0, 0
good_posture-370-_jpg.rf.1d1d9231f3756b0a4f8cb2f724d4cafa.jpg, 0, 0, 0, 1
backward_lean_bad_posture-163-_jpg.rf.128b831168e2ddcb432ffed7f34e65cb.jpg, 0, 1, 0, 0
forward_lean_bad_posture-150-_jpg.rf.1d6fe87641c797ef49e3dbb92d7766b4.jpg, 0, 0, 1, 0
good_posture-498-_jpg.rf.19ae46fb8f4d7409ffddb719b7400976.jpg, 0, 0, 0, 1
good_posture-404-_jpg.rf.1db5ce030254981f45bed377d7554c03.jpg, 0, 0, 0, 1
good_posture-370-_jpg.rf.1d3a37209a4cf90043bf5ad0d3ad99fe.jpg, 0, 0, 0, 1
forward_lean_bad_posture-116-_jpg.rf.1cf2245cac416dcd2ba6bf9ea2f9004d.jpg, 0, 0, 1, 0
good_posture-365-_jpg.rf.1b7d92e6a3f115e2af9ff1bfee5f9287.jpg, 0, 0, 0, 1
backward_lean_bad_posture-166-_jpg.rf.1c81d09dd62eb4354a260930c77e59ca.jpg, 0, 1, 0, 0
forward_lean_bad_posture-203-_jpg.rf.1d780b11c4124764ed7d87d4ddf2c292.jpg, 0, 0, 0, 1
backward_lean_bad_posture-82-_jpg.rf.1e9e5861889c188b24580d55980d10c2.jpg, 0, 1, 0, 0
forward_lean_bad_posture-155-_jpg.rf.1ece03dd3972dff6b18482b4d7cc916c.jpg, 0, 0, 1, 0
forward_lean_bad_posture-227-_jpg.rf.1f392622a83ba1ee4938556e612f13cd.jpg, 0, 1, 0, 0
forward_lean_bad_posture-189-_jpg.rf.1e8c13664ba9226678da9e100c97a6e4.jpg, 0, 0, 1, 0
forward_lean_bad_posture-214-_jpg.rf.1f1bf566bc80a379f55e7372b41f364d.jpg, 0, 0, 0, 1
forward_lean_bad_posture-118-_jpg.rf.4cc91d002233ba27ea14a89374666516.jpg, 0, 0, 1, 0
backward_lean_bad_posture-220-_jpg.rf.4ce87ee1dfb5b71a392a3fc89180007d.jpg, 0, 1, 0, 0
good_posture-595-_jpg.rf.4cf11ade8796348c28bedfe669c6abcc.jpg, 0, 0, 0, 1
good_posture-350-_jpg.rf.4d67912254e91ecca015a6e0eb765e00.jpg, 0, 0, 0, 1
forward_lean_bad_posture-167-_jpg.rf.4dc46eb236d7dd08010ab5170ec85aad.jpg, 0, 0, 1, 0
backward_lean_bad_posture-191-_jpg.rf.4d695146b2b0ef169341504ff1b2c70e.jpg, 0, 1, 0, 0
good_posture-363-_jpg.rf.4db3f7ad985fce0d6d3c1af6019d9246.jpg, 0, 0, 0, 1
good_posture-16-_jpg.rf.4d6b5f7e2388b5b32ec1a7e026f95db0.jpg, 0, 0, 0, 1
good_posture-424-_jpg.rf.4e9d73df2cbe28c91b10936070f0fa35.jpg, 0, 0, 0, 1
good_posture-443-_jpg.rf.4dd2ad8f105bab797361a50ae4acc14e.jpg, 0, 0, 0, 1
backward_lean_bad_posture-125-_jpg.rf.4e2fa515582596c2e6163e55d0c42210.jpg, 0, 1, 0, 0
forward_lean_bad_posture-165-_jpg.rf.4f8d2a59fc48dc23ce9a73ed52455661.jpg, 0, 0, 1, 0
good_posture-741-_jpg.rf.50064def22d9fcbd2143fb13fccb9615.jpg, 0, 0, 0, 1
forward_lean_bad_posture-148-_jpg.rf.50b8c5ab68586fc75a7843c38ae3518f.jpg, 0, 0, 1, 0
good_posture-708-_jpg.rf.4f77f0336cccccd90f9335cfdd766765.jpg, 0, 0, 0, 1
good_posture-703-_jpg.rf.4dd48a13dfe109c225d80d144c4f8bb5.jpg, 0, 0, 0, 1
good_posture-622-_jpg.rf.5029c98ba670c84383875283f91162f3.jpg, 0, 0, 0, 1
backward_lean_bad_posture-5-_jpg.rf.5021d93a604e1d60e8543f4cd8c71ad5.jpg, 0, 1, 0, 0
good_posture-666-_jpg.rf.5140cc8bca737f10984471dc3a814ee4.jpg, 0, 0, 0, 1
backward_lean_bad_posture-95-_jpg.rf.514360380eff80eff74b5f82ab2ef5c8.jpg, 0, 1, 0, 0
forward_lean_bad_posture-210-_jpg.rf.4fb39dc9b4e41cc7681aa352407b7d5b.jpg, 0, 0, 0, 1
backward_lean_bad_posture-173-_jpg.rf.519d1445c853a6f3f98d81abdbafc9f5.jpg, 0, 1, 0, 0
good_posture-604-_jpg.rf.51bfd463631d88d80356096d88e985ac.jpg, 0, 0, 0, 1
good_posture-492-_jpg.rf.5211a0a5adbc1f265d4bb413d07d17f3.jpg, 0, 0, 0, 1
good_posture-645-_jpg.rf.51f1ef94d0139cfc46444c0bdbad9c35.jpg, 0, 0, 0, 1
good_posture-663-_jpg.rf.52a4e9d47096371587d2c437d17226a1.jpg, 0, 0, 0, 1
good_posture-511-_jpg.rf.52af7ae988b71c063d8472625edebbe3.jpg, 0, 0, 0, 1
good_posture-754-_jpg.rf.52c1a8d9c988eba9484b3f48e77e9c01.jpg, 0, 0, 0, 1
backward_lean_bad_posture-27-_jpg.rf.521b9f264745380a9d843ee806add168.jpg, 0, 1, 0, 0
forward_lean_bad_posture-133-_jpg.rf.5376ab0e389f85de647071b75525f2aa.jpg, 0, 0, 1, 0
good_posture-392-_jpg.rf.521b72c2a2ea41d4ce3347a8afdb23bd.jpg, 0, 0, 0, 1
forward_lean_bad_posture-133-_jpg.rf.5433ad4f8ec4c9feee3ebb72a0ebfe80.jpg, 0, 0, 1, 0
backward_lean_bad_posture-161-_jpg.rf.5245ffacea326d7033b1a314080ec420.jpg, 0, 1, 0, 0
good_posture-685-_jpg.rf.5310dcd0da9068a424c47221f343fe94.jpg, 0, 0, 0, 1
backward_lean_bad_posture-69-_jpg.rf.53f633047cf0aea3f85c1a7f4b869b75.jpg, 0, 1, 0, 0
good_posture-558-_jpg.rf.53a23963c2707367c3a406e67e0e53f8.jpg, 0, 0, 0, 1
backward_lean_bad_posture-164-_jpg.rf.553ee49a72fc28a0cf66c3ca314712e2.jpg, 0, 1, 0, 0
forward_lean_bad_posture-193-_jpg.rf.550f3346bf246e9da88c59f81970bdc1.jpg, 0, 0, 1, 0
forward_lean_bad_posture-202-_jpg.rf.54fcc62801e390ea2da2987b7a8f2ade.jpg, 0, 0, 1, 0
backward_lean_bad_posture-93-_jpg.rf.5685ff795307598372f70cb217ac8096.jpg, 0, 1, 0, 0
good_posture-590-_jpg.rf.533f05f131ca4b4b7ad81ad328a7e02f.jpg, 0, 0, 0, 1
forward_lean_bad_posture-228-_jpg.rf.555c444f3208b3859d4be176c1505e79.jpg, 0, 0, 0, 1
good_posture-363-_jpg.rf.55ebe1c226baa810154fa23cb4cecc52.jpg, 0, 0, 0, 1
good_posture-378-_jpg.rf.56cdf47ab6ec778cea244240194022cb.jpg, 0, 0, 0, 1
backward_lean_bad_posture-22-_jpg.rf.55d25007369541bf362ad06df170d593.jpg, 0, 1, 0, 0
forward_lean_bad_posture-199-_jpg.rf.55263051f25651bad18b7408533a51cd.jpg, 0, 0, 1, 0
backward_lean_bad_posture-19-_jpg.rf.5448d9af73ceafec9d2b1efb0ba83612.jpg, 0, 1, 0, 0
good_posture-518-_jpg.rf.56ed830622f5549dccb027f2fbfe2959.jpg, 0, 0, 0, 1
backward_lean_bad_posture-42-_jpg.rf.55bb36ddc04a241d59dab0222cf210cd.jpg, 0, 1, 0, 0
good_posture-456-_jpg.rf.566238e2d545d38e653f02c45089a292.jpg, 0, 0, 0, 1
backward_lean_bad_posture-59-_jpg.rf.57a1374a1546b4232661ba08da9751a3.jpg, 0, 1, 0, 0
forward_lean_bad_posture-201-_jpg.rf.57faf31e87102529e7742a068c626d3d.jpg, 0, 0, 0, 1
good_posture-673-_jpg.rf.57f5f53c0c36f46e75a4b23b6ac0b1f3.jpg, 0, 0, 0, 1
good_posture-625-_jpg.rf.5a7728a88f382b0be2007a636f1d2c76.jpg, 0, 0, 0, 1
good_posture-313-_jpg.rf.5d71ae9689d69168367cf75c4cefa4c2.jpg, 0, 0, 0, 1
backward_lean_bad_posture-163-_jpg.rf.5950400e6929faeaf05252bfc33499af.jpg, 0, 1, 0, 0
backward_lean_bad_posture-96-_jpg.rf.5a2d00e773376615c14547365d13ba53.jpg, 0, 1, 0, 0
good_posture-422-_jpg.rf.58e4da998f9478cf368e30a93f5ace5f.jpg, 0, 0, 0, 1
good_posture-453-_jpg.rf.5ce81d50c47444383f70debf48218f45.jpg, 0, 0, 0, 1
good_posture-367-_jpg.rf.5a61942adc942d2ab6255ca3ec288f62.jpg, 0, 0, 0, 1
forward_lean_bad_posture-227-_jpg.rf.59c44e040044428b6f4b9acfb818be26.jpg, 0, 1, 0, 0
forward_lean_bad_posture-168-_jpg.rf.5c3a0ec214526d28d18245e34bbb9293.jpg, 0, 0, 1, 0
forward_lean_bad_posture-214-_jpg.rf.5e1d0701493158f197237eab78055f15.jpg, 0, 0, 0, 1
good_posture-343-_jpg.rf.5f10908234a21b71690a74420076559e.jpg, 0, 0, 0, 1
backward_lean_bad_posture-128-_jpg.rf.59a097096e88b153771a30bb73cafb7e.jpg, 0, 1, 0, 0
backward_lean_bad_posture-101-_jpg.rf.5bb4cc7f35522bbf17721d38ce732d41.jpg, 0, 1, 0, 0
good_posture-624-_jpg.rf.5c98edb22af5ea6d43ddb967f7ebb942.jpg, 0, 0, 0, 1
backward_lean_bad_posture-50-_jpg.rf.5a1d8bc21685c47e8e6f598a5547cdb6.jpg, 0, 1, 0, 0
good_posture-417-_jpg.rf.5ebf11dd772fcf9cfa15727f0a79fa85.jpg, 0, 0, 0, 1
backward_lean_bad_posture-164-_jpg.rf.590b3e2ae1e5d65b88f46b02ce4f8335.jpg, 0, 1, 0, 0
backward_lean_bad_posture-35-_jpg.rf.5dad8be01ab53ed7a8616ce327f228d9.jpg, 0, 1, 0, 0
good_posture-412-_jpg.rf.5d70ce14f4f26ae8222e100a50678108.jpg, 0, 0, 0, 1
good_posture-412-_jpg.rf.5bd2b90f74f6a15209b6f0795494faae.jpg, 0, 0, 0, 1
good_posture-703-_jpg.rf.5d4c362aa2aff27652362d1faf6d1067.jpg, 0, 0, 0, 1
forward_lean_bad_posture-213-_jpg.rf.5f3d943906c1f5363ea14060261a4e7d.jpg, 0, 1, 0, 0
forward_lean_bad_posture-97-_jpg.rf.5de51098801e5611bc89aa0f510aec73.jpg, 0, 0, 1, 0
forward_lean_bad_posture-32-_jpg.rf.5f8444d1391dc1095fca2f1ce8b81524.jpg, 0, 0, 1, 0
good_posture-497-_jpg.rf.5f510ebc14c531625242f813f1bfcd2a.jpg, 0, 0, 0, 1
backward_lean_bad_posture-63-_jpg.rf.610a6fccb0ccd8aa18d47b63f0ae9020.jpg, 0, 1, 0, 0
backward_lean_bad_posture-198-_jpg.rf.5fdc646bc6fcd6ec803e86d9ebd3ae47.jpg, 0, 1, 0, 0
forward_lean_bad_posture-78-_jpg.rf.5fd0eb766b46669bbf10523dbe8d00e4.jpg, 0, 0, 1, 0
backward_lean_bad_posture-58-_jpg.rf.6087cee63575c885a4c08448df06e839.jpg, 0, 1, 0, 0
backward_lean_bad_posture-154-_jpg.rf.60a494d6ae86a7f2e07221d538359b25.jpg, 0, 1, 0, 0
backward_lean_bad_posture-134-_jpg.rf.604865d6df315926b3a140d38c7bf1e6.jpg, 0, 1, 0, 0
backward_lean_bad_posture-180-_jpg.rf.5fc648d8d59a2935da53a829ce01a37b.jpg, 0, 1, 0, 0
backward_lean_bad_posture-53-_jpg.rf.6395f5cae39a6ae7e205434744369d68.jpg, 0, 1, 0, 0
forward_lean_bad_posture-233-_jpg.rf.62f2a8ca86b397443650d33f95458b33.jpg, 0, 1, 0, 0
good_posture-528-_jpg.rf.6024e93619d9d3a4edc6074f251fde18.jpg, 0, 0, 0, 1
forward_lean_bad_posture-115-_jpg.rf.6160e4e0d1f7a3e290068659b5e0fe06.jpg, 0, 0, 1, 0
backward_lean_bad_posture-195-_jpg.rf.6384b05c011f3cc20bcdac353aa3e2b6.jpg, 0, 1, 1, 0
good_posture-419-_jpg.rf.630b284aa5bd0eea15b2dc045d647def.jpg, 0, 0, 0, 1
good_posture-705-_jpg.rf.608a2796b92266928f970bb66b78a4f7.jpg, 0, 0, 0, 1
good_posture-733-_jpg.rf.637faeb5e8cdea5d33b436cdf30215ba.jpg, 0, 0, 0, 1
backward_lean_bad_posture-73-_jpg.rf.5fc678f96dd9ed8b3a6a121760a02ebf.jpg, 0, 1, 0, 0
backward_lean_bad_posture-44-_jpg.rf.62a2bba21bbe043482989c429ef2c4d3.jpg, 0, 1, 0, 0
good_posture-402-_jpg.rf.635cfea35c2868a8151586be55fbe0a5.jpg, 0, 0, 0, 1
forward_lean_bad_posture-35-_jpg.rf.63e1514cab1f1f302a2bc63f62432597.jpg, 0, 0, 1, 0
forward_lean_bad_posture-71-_jpg.rf.61ab93b18f4c1264de69d5306fc309c3.jpg, 0, 0, 1, 0
backward_lean_bad_posture-41-_jpg.rf.640e7436064d81f37bfe8f8f9027fae9.jpg, 0, 1, 0, 0
good_posture-532-_jpg.rf.64212e20b0689b4f0bf39d45edb382fd.jpg, 0, 0, 0, 1
forward_lean_bad_posture-215-_jpg.rf.6114ce2e7e6e470ea78ae579b4212bba.jpg, 0, 0, 0, 1
good_posture-761-_jpg.rf.6451ea894c068a7299b27124a796c086.jpg, 0, 0, 0, 1
forward_lean_bad_posture-144-_jpg.rf.64246092ba2c72973bfff7dbea12cad4.jpg, 0, 0, 1, 0
good_posture-637-_jpg.rf.643bc7f3d0104638988dfb64cbba1c77.jpg, 0, 0, 0, 1
good_posture-705-_jpg.rf.65e6414cbafa87aa2c72706959faf838.jpg, 0, 0, 0, 1
good_posture-460-_jpg.rf.656a5270e0471e7dcab651d20bc16ed1.jpg, 0, 0, 0, 1
forward_lean_bad_posture-8-_jpg.rf.65a70af3aec37ba528489cbeb8f3bc14.jpg, 0, 0, 1, 0
forward_lean_bad_posture-219-_jpg.rf.666c1810b4f4210458b26c445eea7248.jpg, 0, 1, 0, 0
good_posture-556-_jpg.rf.6718498f0f503cc34afaec7e4582dbe3.jpg, 0, 0, 0, 1
backward_lean_bad_posture-95-_jpg.rf.675a36684506ca0741fc85149d405102.jpg, 0, 1, 0, 0
backward_lean_bad_posture-38-_jpg.rf.682445539d010405993af88a176b26ca.jpg, 0, 1, 0, 0
good_posture-433-_jpg.rf.67ff7ca8f41c4e9942a2af9e4d482537.jpg, 0, 0, 0, 1
good_posture-674-_jpg.rf.64855d79d8b5dab5b24927e4b34889b2.jpg, 0, 0, 0, 1
good_posture-388-_jpg.rf.66590de3fa44dfc064957dbace217fcd.jpg, 0, 0, 0, 1
good_posture-510-_jpg.rf.6670c98c36542ba8e5f7f4a8694645d4.jpg, 0, 0, 0, 1
backward_lean_bad_posture-70-_jpg.rf.6715bb10e5cc0e59a23c9650ac77cd5c.jpg, 0, 1, 0, 0
backward_lean_bad_posture-131-_jpg.rf.67e42a3d5bc8da226dbeb5d4ba64639f.jpg, 0, 1, 0, 0
good_posture-430-_jpg.rf.68418303e77f2e2cc5fcccf9adfe4441.jpg, 0, 0, 0, 1
good_posture-557-_jpg.rf.675414a47dffd28c0b8c1fc634729934.jpg, 0, 0, 0, 1
backward_lean_bad_posture-70-_jpg.rf.67d9cc579f106819d1a43f0084e55208.jpg, 0, 1, 0, 0
backward_lean_bad_posture-72-_jpg.rf.692515beb37923f2d3f5c5fc6172e128.jpg, 0, 1, 0, 0
backward_lean_bad_posture-183-_jpg.rf.6958336925c96cc6bcb8fe6fbab5a9d7.jpg, 0, 1, 0, 0
forward_lean_bad_posture-208-_jpg.rf.64fb167ea5c0cd1bba4c7e5f19824b0f.jpg, 0, 0, 0, 1
forward_lean_bad_posture-172-_jpg.rf.655c098dadaf39edbd81e7db7b78dc56.jpg, 0, 0, 1, 0
backward_lean_bad_posture-102-_jpg.rf.698d30c03b4babb13b60c7489fdb6ef9.jpg, 0, 1, 0, 0
good_posture-589-_jpg.rf.694515cfe25e5178327c0d9e37bd4261.jpg, 0, 0, 0, 1
forward_lean_bad_posture-175-_jpg.rf.69e8c99e7c59919ff1cac2d4f44a1f95.jpg, 0, 0, 1, 0
forward_lean_bad_posture-79-_jpg.rf.69b94a51d7c2f3cccd5d04e45ef8ea70.jpg, 0, 0, 1, 0
good_posture-643-_jpg.rf.66e12679f7853421ee4301541e168329.jpg, 0, 0, 0, 1
forward_lean_bad_posture-126-_jpg.rf.69fd7f2e4f54f23a7000f592017951d1.jpg, 0, 0, 1, 0
good_posture-495-_jpg.rf.69e8f877231aef9909fb5c3c884a9307.jpg, 0, 0, 0, 1
good_posture-524-_jpg.rf.6aa781f6aaefeae458a3f1a4f4c49627.jpg, 0, 0, 0, 1
good_posture-333-_jpg.rf.6abeb4c104cf61468c6c5a71cd9dcde2.jpg, 0, 0, 0, 1
forward_lean_bad_posture-134-_jpg.rf.6a141005cc252b891a01a6fe13725b5f.jpg, 0, 0, 1, 0
good_posture-733-_jpg.rf.6d3f7bc5e182d02724ebe2d30fcd3155.jpg, 0, 0, 0, 1
good_posture-534-_jpg.rf.6ac89dd8279e8df5174b1c0a8779a202.jpg, 0, 0, 0, 1
backward_lean_bad_posture-75-_jpg.rf.6aa1bd73bdec6e5bb067211b8ecc034d.jpg, 0, 1, 0, 0
backward_lean_bad_posture-224-_jpg.rf.6a11ac20339a258cc03c3336abd2cc9d.jpg, 0, 1, 0, 0
good_posture-477-_jpg.rf.6b70b4e548cbad8a497b127e10000621.jpg, 0, 0, 0, 1
forward_lean_bad_posture-60-_jpg.rf.6c407d6c9dc968683ba05dcb9bb9b168.jpg, 0, 0, 1, 0
backward_lean_bad_posture-101-_jpg.rf.6cd2f327f938ba5abc9e4f76ab5f2cfd.jpg, 0, 1, 0, 0
good_posture-722-_jpg.rf.6d29ac1a9d4cc09152228172610233d9.jpg, 0, 0, 0, 1
good_posture-322-_jpg.rf.6cf5222ca9dc737b0fa7d4b5a1ce38a4.jpg, 0, 0, 0, 1
good_posture-388-_jpg.rf.6d7558ac0df4f0b2dfad433a6240ad39.jpg, 0, 0, 0, 1
good_posture-746-_jpg.rf.6cb400ea187f10e3e5c5818f4ccb9dde.jpg, 0, 0, 0, 1
backward_lean_bad_posture-224-_jpg.rf.6d06eb87171abed646504768a1fc50a4.jpg, 0, 1, 0, 0
good_posture-562-_jpg.rf.6c51f1845ee75be494df148c048596fa.jpg, 0, 0, 0, 1
backward_lean_bad_posture-196-_jpg.rf.6e303cb8f166a903df020394a42198b4.jpg, 0, 1, 0, 0
forward_lean_bad_posture-47-_jpg.rf.6d61b149c2dc0ef96e759fb6254c1325.jpg, 0, 0, 1, 0
good_posture-656-_jpg.rf.6d2918744d68d7ecaa98fa7ab9a77a02.jpg, 0, 0, 0, 1
good_posture-447-_jpg.rf.6f2bb1cb5cf04755cd7a51a23423f761.jpg, 0, 0, 0, 1
backward_lean_bad_posture-172-_jpg.rf.6e04a95a9d717bda9031ed1ed81b7491.jpg, 0, 1, 0, 0
good_posture-505-_jpg.rf.6e3a8f4f5944bde2b975f2cabcab6c14.jpg, 0, 0, 0, 1
good_posture-465-_jpg.rf.6f32405c205eb98c48f943ece1485930.jpg, 0, 0, 0, 1
forward_lean_bad_posture-75-_jpg.rf.6c043a06c0a091ca5020e9b347521c0a.jpg, 0, 0, 1, 0
forward_lean_bad_posture-86-_jpg.rf.657d7a463dedb6ef33cf57cae1500e4e.jpg, 0, 0, 1, 0
forward_lean_bad_posture-200-_jpg.rf.6b7eba35fcadef26a7d2a1bf6709cd6e.jpg, 0, 0, 0, 1
good_posture-424-_jpg.rf.6f2d7f1276bfba454a8ee2fb6d75f668.jpg, 0, 0, 0, 1
backward_lean_bad_posture-211-_jpg.rf.6b415a6603c82a0262d754c1ac124bed.jpg, 0, 1, 0, 0
good_posture-483-_jpg.rf.70a4d7abf2bbda8cd3c0b63b409c6c07.jpg, 0, 0, 0, 1
backward_lean_bad_posture-139-_jpg.rf.707f8b4bdcc1e5b72d262631c69c1a9f.jpg, 0, 1, 0, 0
good_posture-495-_jpg.rf.6fb1e138bea066f88466abcde7e701c4.jpg, 0, 0, 0, 1
forward_lean_bad_posture-110-_jpg.rf.703f0ff3a31ad6afdf5898db83ac19db.jpg, 0, 0, 1, 0
backward_lean_bad_posture-214-_jpg.rf.703f8a5eedfaebc3c77504515ece8e6c.jpg, 0, 1, 0, 0
good_posture-393-_jpg.rf.6fd9228be440e641378bcdc4ee87ba4c.jpg, 0, 0, 0, 1
forward_lean_bad_posture-237-_jpg.rf.714ce04cf9774a769e07e2b49ec181eb.jpg, 0, 0, 0, 1
good_posture-649-_jpg.rf.7395d763b77f8fa1a1ca023402f6037d.jpg, 0, 0, 0, 1
good_posture-340-_jpg.rf.7361e042023e30025c27a05dce28f488.jpg, 0, 0, 0, 1
forward_lean_bad_posture-7-_jpg.rf.733868adbf03ec46e7f23e14ceeff999.jpg, 0, 0, 1, 0
backward_lean_bad_posture-158-_jpg.rf.7213cabc9cb1e52563c15a7aadbf247d.jpg, 0, 1, 0, 0
